time,prediction
1664613297.122157,55417.10511033927
1664613302.122157,26791.11960656754
1664613307.122157,46389.8126117202
1664613312.122157,34850.54796134442
1664613317.122157,35282.18934975794
1664613322.122157,46934.97374986033
1664613327.122157,48273.5543902842
1664613332.122157,34014.79144314444
1664613337.122157,45697.194491407885
1664613342.122157,42223.99581519975
1664613347.122157,42223.99581519975
1664613352.122157,47399.8250308697
1664613357.122157,49506.73823921306
1664613362.122157,44358.82993367817
1664613367.122157,49032.74356101698
1664613372.122157,33866.76159438811
1664613377.122157,47818.984379080175
1664613382.122157,46530.97190743442
1664613387.122157,36097.031007802085
1664613392.122157,36547.048275754605
1664613397.122157,40257.079875040676
1664613402.122157,39150.03884922777
1664613407.122157,34841.42935263329
1664613412.122157,43618.29627978544
1664613417.122157,44217.32331091228
1664613422.122157,44217.32331091228
1664613427.122157,47521.20898793053
1664613432.122157,43898.2916451036
1664613437.122157,44040.87287606031
1664613442.122157,48557.31572678413
1664613447.122157,41720.218032571735
1664613452.122157,44752.076242604366
1664613457.122157,44848.09623500794
1664613462.122157,35659.130317129064
1664613467.122157,48631.842552927425
1664613472.122157,42955.173590275255
1664613477.122157,50105.81081177402
1664613482.122157,45770.3855377453
1664613487.122157,55461.87703076425
1664613492.122157,48952.89324727115
1664613497.122157,46763.90138529871
1664613502.122157,55603.751816686476
1664613507.122157,45394.01640305757
1664613512.122157,52804.25161785229
1664613517.122157,51939.96534793313
1664613522.122157,46921.32995983994
1664613527.122157,52727.57674444832
1664613532.122157,47389.65842397462
1664613537.122157,53840.63178126189
1664613542.122157,53559.87660891873
1664613547.122157,53559.87660891873
1664613552.122157,32744.611706051146
1664613557.122157,60229.51833690409
1664613562.122157,52638.528365149235
1664613567.122157,41671.211709647534
1664613572.122157,39612.295728252255
1664613577.122157,36636.71306051452
1664613582.122157,38055.37689607491
1664613587.122157,35812.9480111497
1664613592.122157,35903.136075921895
1664613597.122157,40612.02036377235
1664613602.122157,47497.52886845033
1664613607.122157,43792.661161855336
1664613612.122157,42089.77882141645
1664613617.122157,48189.128050050145
1664613622.122157,48189.128050050145
1664613627.122157,47496.16237448161
1664613632.122157,37850.48561841255
1664613637.122157,45444.68490053658
1664613642.122157,36178.74246545515
1664613647.122157,39302.4595780701
1664613652.122157,19533.56254365883
1664613657.122157,29604.606600616593
1664613662.122157,33449.66662100382
1664613667.122157,31727.831970620027
1664613672.122157,38894.75986809432
1664613677.122157,32088.737685470842
1664613682.122157,31230.603876034387
1664613687.122157,31009.444024241533
1664613692.122157,43241.807743487276
1664613697.122157,35381.75711372238
1664613702.122157,27462.854522337137
1664613707.122157,28959.00497822358
1664613712.122157,40140.44352522794
1664613717.122157,31725.629743617377
1664613722.122157,30362.385738034787
1664613727.122157,44700.09954210525
1664613732.122157,26592.516225470907
1664613737.122157,40348.89533886216
1664613742.122157,33005.46498008662
1664613747.122157,31474.031791179346
1664613752.122157,33479.956231037184
1664613757.122157,21609.903050110315
1664613762.122157,37830.491948955896
1664613767.122157,25066.72349786321
1664613772.122157,28827.96948835185
1664613777.122157,42872.87196454171
1664613782.122157,54125.7066295006
1664613787.122157,46195.93599890601
1664613792.122157,28365.126733299974
1664613797.122157,24907.29696207339
1664613802.122157,23459.631932699576
1664613807.122157,22153.876533294195
1664613812.122157,22636.170073005615
1664613817.122157,17531.40578374165
1664613822.122157,39947.68998193478
1664613827.122157,31251.549898005695
1664613832.122157,29762.504867298307
1664613837.122157,33471.88755142571
1664613842.122157,33830.25631284136
1664613847.122157,34977.36539671842
1664613852.122157,29558.61672964079
1664613857.122157,35298.734160157386
1664613862.122157,43233.64430799267
1664613867.122157,29721.344924372956
1664613872.122157,41449.308384355805
1664613877.122157,44041.09337427032
1664613882.122157,44363.01944230267
1664613887.122157,36537.86904841359
1664613892.122157,36681.159580622814
1664613897.122157,34933.54941531076
1664613902.122157,32918.44462987575
1664613907.122157,33457.91793278903
1664613912.122157,14916.945778085508
1664613917.122157,50288.430882817105
1664613922.122157,45040.25373538845
1664613927.122157,46274.45199912128
1664613932.122157,58537.30497599348
1664613937.122157,50730.790867769625
1664613942.122157,56221.16859992444
1664613947.122157,59977.49443359395
1664613952.122157,51711.926645364765
1664613957.122157,44549.977395832655
1664613962.122157,38958.589792889
1664613967.122157,24726.44414142354
1664613972.122157,28120.19365591928
1664613977.122157,21283.02990205899
1664613982.122157,21506.297207179265
1664613987.122157,17396.84492395627
1664613992.122157,29427.113053509573
1664613997.122157,27895.428193170064
1664614002.122157,19765.141706523635
1664614007.122157,15280.826082046333
1664614012.122157,14537.426499007568
1664614017.122157,31437.420802495904
1664614022.122157,29596.33947927226
1664614027.122157,33278.51679397554
1664614032.122157,24845.47490646076
1664614037.122157,30952.650201173245
1664614042.122157,31027.19175343939
1664614047.122157,35796.4399222197
1664614052.122157,32686.84135230735
1664614057.122157,32487.628194029003
1664614062.122157,45102.262044237264
1664614067.122157,42583.10177979587
1664614072.122157,44657.533062210154
1664614077.122157,37575.35949719419
1664614082.122157,44706.430194893066
1664614087.122157,43464.987797861446
1664614092.122157,47450.91243078563
1664614097.122157,47292.22707216582
1664614102.122157,46202.79271655279
1664614107.122157,44533.634958891074
1664614112.122157,43697.04417553726
1664614117.122157,60458.587650044065
1664614122.122157,42194.470387898866
1664614127.122157,44515.09170145693
1664614132.122157,26746.56815488186
1664614137.122157,47010.49792917933
1664614142.122157,43240.94774222329
1664614147.122157,46522.2279807523
1664614152.122157,46049.39869899574
1664614157.122157,43586.203770997956
1664614162.122157,39324.81297142902
1664614167.122157,30356.288335424444
1664614172.122157,35730.269342009895
1664614177.122157,39998.18124781693
1664614182.122157,34984.72129549908
1664614187.122157,32848.81741929124
1664614192.122157,46865.46671381951
1664614197.122157,44675.73016172841
1664614202.122157,46673.60591499675
1664614207.122157,30255.62386707832
1664614212.122157,43236.2718085672
1664614217.122157,32260.39456221595
1664614222.122157,35804.859800826016
1664614227.122157,43875.502562870555
1664614232.122157,43864.95209962226
1664614237.122157,42533.101221349556
1664614242.122157,39877.395316639726
1664614247.122157,40774.82761829856
1664614252.122157,40774.82761829856
1664614257.122157,35077.73726484349
1664614262.122157,34248.06641574052
1664614267.122157,42030.49140233421
1664614272.122157,32235.73395522988
1664614277.122157,40543.96859897902
1664614282.122157,25441.643116712694
1664614287.122157,37247.27055020861
1664614292.122157,36854.54787822804
1664614297.122157,53857.012510589775
1664614302.122157,59492.55600095999
1664614307.122157,40299.83931218527
1664614312.122157,59497.75058979262
1664614317.122157,36672.86236808625
1664614322.122157,46242.152395879755
1664614327.122157,42940.61250109152
1664614332.122157,47956.46969854398
1664614337.122157,40052.52139967986
1664614342.122157,37129.89055933363
1664614347.122157,32586.099530608855
1664614352.122157,36465.11524437488
1664614357.122157,38358.56541340988
1664614362.122157,31331.448017088904
1664614367.122157,63389.327677183996
1664614372.122157,66678.00120728854
1664614377.122157,73923.97692407659
1664614382.122157,67560.11736905116
1664614387.122157,65037.66819942741
1664614392.122157,174137.46010809223
1664614397.122157,41472.977465131655
1664614402.122157,43544.20575585894
1664614407.122157,30610.749041506373
1664614412.122157,36809.26044582395
1664614417.122157,47477.316845735855
1664614422.122157,46943.535512521354
1664614427.122157,43644.867020710524
1664614432.122157,40380.395590424814
1664614437.122157,40212.39247276275
1664614442.122157,43836.554090028636
1664614447.122157,39417.679794041534
1664614452.122157,46446.29516699089
1664614457.122157,42952.56083185727
1664614462.122157,32215.857876105634
1664614467.122157,32412.073919239145
1664614472.122157,32564.93898872579
1664614477.122157,30191.985095808635
1664614482.122157,29414.968747938703
1664614487.122157,32414.49180012057
1664614492.122157,34688.07014265255
1664614497.122157,34688.07014265255
1664614502.122157,-69530.68547655115
1664614507.122157,-84550.59642236315
1664614512.122157,-80081.08149551693
1664614517.122157,-78027.37347242824
1664614522.122157,-92594.84079685806
1664614527.122157,-92594.84079685806
1664614532.122157,36405.119500792025
1664614537.122157,33112.960229885146
1664614542.122157,35469.6800994847
1664614547.122157,40496.84019742651
1664614552.122157,48626.34440580754
1664614557.122157,39647.01516157665
1664614562.122157,45956.311076112295
1664614567.122157,62138.69406758775
1664614572.122157,47383.04514848869
1664614577.122157,42715.67696638856
1664614582.122157,50756.85549249666
1664614587.122157,47218.63472556177
1664614592.122157,37370.80387409333
1664614597.122157,44789.04842594104
1664614602.122157,59016.2871455051
1664614607.122157,76825.12721186783
1664614612.122157,7712.944814950275
1664614617.122157,51114.855188149595
1664614622.122157,0
1664614627.122157,0
1664614632.122157,0
1664614637.122157,0
1664614642.122157,0
1664614647.122157,0
1664614652.122157,63795
1664614657.122157,51858.78377170553
1664614662.122157,46369.22873491938
1664614667.122157,43791.61563217035
1664614672.122157,41958.47293956004
1664614677.122157,30585.408097728723
1664614682.122157,42067.30071740636
1664614687.122157,45290.053083383245
1664614692.122157,13400.173685143913
1664614697.122157,42024.6333790867
1664614702.122157,34671.22640533834
1664614707.122157,45733.35525680126
1664614712.122157,46129.352309835456
1664614717.122157,40498.51652445474
1664614722.122157,44231.93424646693
1664614727.122157,44739.78563530896
1664614732.122157,46866.67169353668
1664614737.122157,40417.22081113038
1664614742.122157,37564.76334023361
1664614747.122157,30545.241254771856
1664614752.122157,34791.827761693225
1664614757.122157,33882.29785637806
1664614762.122157,34925.02802188891
1664614767.122157,36428.23182079162
1664614772.122157,39512.74394319628
1664614777.122157,45550.176215555024
1664614782.122157,38865.53509773749
1664614787.122157,50120.4184345181
1664614792.122157,47085.9177893325
1664614797.122157,50599.35836263174
1664614802.122157,52634.90099373459
1664614807.122157,52411.85717532846
1664614812.122157,38870.153623070226
1664614817.122157,42015.55156042902
1664614822.122157,42370.5927669303
1664614827.122157,62173.6070497598
1664614832.122157,65723.93267540916
1664614837.122157,47199.15379061561
1664614842.122157,43597.81877653253
1664614847.122157,44101.94037479083
1664614852.122157,43183.493738718666
1664614857.122157,40158.204779327796
1664614862.122157,42741.175278056304
1664614867.122157,39306.9710322862
1664614872.122157,36875.53736986124
1664614877.122157,41674.77000466639
1664614882.122157,36089.554645834876
1664614887.122157,34836.77259149225
1664614892.122157,36025.046318394125
1664614897.122157,32852.48482636189
1664614902.122157,32194.31025886686
1664614907.122157,23982.29644563445
1664614912.122157,30470.435224746547
1664614917.122157,39451.72459354034
1664614922.122157,35989.35802833281
1664614927.122157,43801.97997884605
1664614932.122157,68800.45362684841
1664614937.122157,45300.83385019208
1664614942.122157,57292.400390048504
1664614947.122157,46303.79407190365
1664614952.122157,43463.35598493455
1664614957.122157,40634.79423315177
1664614962.122157,34086.84829041544
1664614967.122157,30658.735344684734
1664614972.122157,36756.77433625001
1664614977.122157,36918.35031697287
1664614982.122157,33672.1696708195
1664614987.122157,37931.46045148699
1664614992.122157,22503.038278068994
1664614997.122157,38615.03925344166
1664615002.122157,32558.11859444961
1664615007.122157,50523.06612813828
1664615012.122157,52023.44888983771
1664615017.122157,41985.033265951926
1664615022.122157,41068.473306349086
1664615027.122157,44967.896088846515
1664615032.122157,47347.84193572779
1664615037.122157,42414.957881365546
1664615042.122157,45968.674165299555
1664615047.122157,40564.0475185511
1664615052.122157,31775.67052728825
1664615057.122157,38289.418245186935
1664615062.122157,44958.7281889146
1664615067.122157,36003.89667612017
1664615072.122157,44964.972695277516
1664615077.122157,47793.19164367586
1664615082.122157,52819.56591790712
1664615087.122157,49077.99120787551
1664615092.122157,60673.33592095626
1664615097.122157,58512.69660412584
1664615102.122157,48999.543973511296
1664615107.122157,52769.03243502357
1664615112.122157,50921.45998866929
1664615117.122157,54207.82501486676
1664615122.122157,63932.61720163014
1664615127.122157,49076.253413891834
1664615132.122157,50718.30793905722
1664615137.122157,48387.24856777976
1664615142.122157,47568.632669987186
1664615147.122157,46408.09636651479
1664615152.122157,47068.3653435563
1664615157.122157,50498.8712656041
1664615162.122157,34106.17665404015
1664615167.122157,34421.92072580597
1664615172.122157,23826.87256974131
1664615177.122157,28017.659642258972
1664615182.122157,12250.347723995483
1664615187.122157,34138.680542552436
1664615192.122157,15763.399304442264
1664615197.122157,17615.30796351521
1664615202.122157,48306.71715616565
1664615207.122157,71591.72600749903
1664615212.122157,77836.19791537516
1664615217.122157,73374.16158847696
1664615222.122157,86259.7357251177
1664615227.122157,72860.63326931543
1664615232.122157,73489.51587392756
1664615237.122157,50092.79620672819
1664615242.122157,44756.94636690655
1664615247.122157,44717.892211020764
1664615252.122157,44211.10926699994
1664615257.122157,43700.46385214446
1664615262.122157,39843.83525391718
1664615267.122157,44335.41183584881
1664615272.122157,41063.41159675784
1664615277.122157,59372.701601897104
1664615282.122157,38701.64853132609
1664615287.122157,70888.76462014059
1664615292.122157,43626.29057687936
1664615297.122157,46193.4275154522
1664615302.122157,42045.02856086893
1664615307.122157,47936.870072156045
1664615312.122157,43451.34978371719
1664615317.122157,57135.25554200903
1664615322.122157,49545.96770585496
1664615327.122157,80247.55222513471
1664615332.122157,42086.14978092166
1664615337.122157,61424.82564592268
1664615342.122157,53287.81609037695
1664615347.122157,46963.46409820843
1664615352.122157,44414.84954395814
1664615357.122157,47535.76245758631
1664615362.122157,48578.761771532874
1664615367.122157,51168.858150390755
1664615372.122157,94196.70576807894
1664615377.122157,71527.36696028805
1664615382.122157,75790.92649808843
1664615387.122157,71630.96776144173
1664615392.122157,74941.67162784266
1664615397.122157,74386.53613743896
1664615402.122157,46054.963903997595
1664615407.122157,7411.611661883529
1664615412.122157,43232.826884530565
1664615417.122157,43921.56543054242
1664615422.122157,52765.78252561439
1664615427.122157,46427.89644790723
1664615432.122157,52635.73169868483
1664615437.122157,45841.77545676721
1664615442.122157,43625.24327215706
1664615447.122157,70384.77083632814
1664615452.122157,44800.17787022947
1664615457.122157,43635.55235971618
1664615462.122157,39832.49385503695
1664615467.122157,41953.28744709856
1664615472.122157,48640.20987661204
1664615477.122157,51217.787296864335
1664615482.122157,51597.793246934714
1664615487.122157,51706.980177308775
1664615492.122157,48537.394751754844
1664615497.122157,46550.12689880747
1664615502.122157,66111.98872723675
1664615507.122157,41016.94487036059
1664615512.122157,39289.67348773696
1664615517.122157,35882.22635585669
1664615522.122157,36035.82711791421
1664615527.122157,31366.028213762904
1664615532.122157,29070.867623644546
1664615537.122157,24971.338692125497
1664615542.122157,-10011.794228214621
1664615547.122157,5963.714048483844
1664615552.122157,6207.555990109929
1664615557.122157,6181.866396585478
1664615562.122157,8095.348497268361
1664615567.122157,14096.967968751607
1664615572.122157,34817.27549891442
1664615577.122157,27529.51794258834
1664615582.122157,34680.383550629165
1664615587.122157,30753.687062824723
1664615592.122157,35534.026198606814
1664615597.122157,46137.409109546126
1664615602.122157,34320.28898359435
1664615607.122157,42733.37312626714
1664615612.122157,45612.87026631789
1664615617.122157,43663.69017123367
1664615622.122157,42557.36957408169
1664615627.122157,45460.09777549037
1664615632.122157,50196.73918762919
1664615637.122157,73959.40105460862
1664615642.122157,44674.623722662
1664615647.122157,38185.947680339064
1664615652.122157,26159.631314844788
1664615657.122157,35518.42365264262
1664615662.122157,32569.380912928256
1664615667.122157,20080.854728932714
1664615672.122157,41424.87078265863
1664615677.122157,29465.13900535865
1664615682.122157,29465.13900535865
1664615687.122157,44011.77897169393
1664615692.122157,37874.765624644875
1664615697.122157,45064.17454660384
1664615702.122157,46521.94451395728
1664615707.122157,29518.137429408285
1664615712.122157,40655.26560548242
1664615717.122157,22456.260086822374
1664615722.122157,18996.220279341695
