time,prediction
1664613297.122157,49385.06502539676
1664613302.122157,37600.411761588024
1664613307.122157,44077.64873788695
1664613312.122157,42794.49386789356
1664613317.122157,47723.83091448823
1664613322.122157,47362.5899162428
1664613327.122157,46562.595175238144
1664613332.122157,30962.68408959255
1664613337.122157,45705.52908155499
1664613342.122157,41327.34303267065
1664613347.122157,41327.34303267065
1664613352.122157,47399.93236611975
1664613357.122157,49805.80314193806
1664613362.122157,43409.86061982511
1664613367.122157,49088.9604691654
1664613372.122157,35529.8128607024
1664613377.122157,45660.7627221793
1664613382.122157,46868.97713127435
1664613387.122157,32628.72990260128
1664613392.122157,30839.38202192889
1664613397.122157,40173.22974436412
1664613402.122157,39003.09953100447
1664613407.122157,35799.720096611956
1664613412.122157,44184.12201083178
1664613417.122157,44315.78067958471
1664613422.122157,44315.78067958471
1664613427.122157,47626.323495313925
1664613432.122157,44698.47888361428
1664613437.122157,45378.42414978665
1664613442.122157,48528.515508481716
1664613447.122157,41886.85662096387
1664613452.122157,44840.034157792565
1664613457.122157,44786.84819457566
1664613462.122157,39326.23903739057
1664613467.122157,48235.24735301686
1664613472.122157,43929.69157870322
1664613477.122157,48443.176297840524
1664613482.122157,46262.1973851795
1664613487.122157,53461.32436209273
1664613492.122157,49105.233801385264
1664613497.122157,47292.03902598941
1664613502.122157,53623.43980229543
1664613507.122157,46191.93985439168
1664613512.122157,52713.21874029971
1664613517.122157,53673.484617566566
1664613522.122157,47055.80816476413
1664613527.122157,54922.102101328404
1664613532.122157,47493.45849993899
1664613537.122157,54908.92486016423
1664613542.122157,50639.86835252267
1664613547.122157,50639.86835252267
1664613552.122157,44960.06196490202
1664613557.122157,51455.218368708054
1664613562.122157,42703.84597990055
1664613567.122157,41439.70877441539
1664613572.122157,39575.90910132353
1664613577.122157,35569.95256234729
1664613582.122157,37901.37142331968
1664613587.122157,34448.86098276973
1664613592.122157,34567.088136531034
1664613597.122157,40636.61792063746
1664613602.122157,48250.522739025015
1664613607.122157,43373.48204940135
1664613612.122157,42470.77324741305
1664613617.122157,47412.64939355426
1664613622.122157,47412.64939355426
1664613627.122157,47475.415152208676
1664613632.122157,41475.024758798056
1664613637.122157,41685.717765307905
1664613642.122157,34148.06072261383
1664613647.122157,40415.27365818716
1664613652.122157,15851.340565697876
1664613657.122157,33577.89010406234
1664613662.122157,33350.84345522623
1664613667.122157,30973.792321612786
1664613672.122157,40651.94650758367
1664613677.122157,30466.129878665968
1664613682.122157,30664.7542678188
1664613687.122157,31218.058794440243
1664613692.122157,36998.87040541086
1664613697.122157,35809.02460966111
1664613702.122157,26570.996257096638
1664613707.122157,27958.7205158136
1664613712.122157,40277.33625784264
1664613717.122157,31902.369683870184
1664613722.122157,26687.645839225956
1664613727.122157,44203.50160123592
1664613732.122157,31212.113583418395
1664613737.122157,34694.47225984823
1664613742.122157,27181.50463253067
1664613747.122157,28065.697727389215
1664613752.122157,31401.581226897775
1664613757.122157,18308.191067355907
1664613762.122157,42985.71225054298
1664613767.122157,21720.895286951894
1664613772.122157,26084.67246916574
1664613777.122157,42982.24412969085
1664613782.122157,52662.82732459477
1664613787.122157,46427.43359546312
1664613792.122157,28268.84338426616
1664613797.122157,24939.21683359402
1664613802.122157,24306.842767132694
1664613807.122157,23140.85402100192
1664613812.122157,22917.694582570897
1664613817.122157,17583.22704731353
1664613822.122157,39404.29726739025
1664613827.122157,27089.151940799264
1664613832.122157,26721.02951344644
1664613837.122157,34807.6117920956
1664613842.122157,33860.232206772125
1664613847.122157,36033.22427924039
1664613852.122157,31867.460068083215
1664613857.122157,36247.062886147505
1664613862.122157,47394.62574600942
1664613867.122157,24101.780102474408
1664613872.122157,41465.44133298292
1664613877.122157,44041.033450781455
1664613882.122157,44373.57442063681
1664613887.122157,36620.07878372523
1664613892.122157,36570.26563987764
1664613897.122157,34974.05565124049
1664613902.122157,33222.19039191325
1664613907.122157,32922.65017516514
1664613912.122157,35160.03894177441
1664613917.122157,50180.84067762757
1664613922.122157,45169.74819363125
1664613927.122157,46651.99336792613
1664613932.122157,49192.73412132197
1664613937.122157,51117.7693795172
1664613942.122157,55674.33115295379
1664613947.122157,59121.048123186076
1664613952.122157,51659.93259732182
1664613957.122157,44446.37952372164
1664613962.122157,36849.4996353361
1664613967.122157,20923.637781623696
1664613972.122157,28488.918207639323
1664613977.122157,19756.969263359133
1664613982.122157,21979.407143862863
1664613987.122157,19295.07905020783
1664613992.122157,21985.443749871265
1664613997.122157,26809.1375301056
1664614002.122157,20979.998465146906
1664614007.122157,13650.527523973531
1664614012.122157,11099.331151967493
1664614017.122157,31953.89570920964
1664614022.122157,29449.340980028
1664614027.122157,33234.278950986954
1664614032.122157,25306.445111832287
1664614037.122157,30588.66824375898
1664614042.122157,31566.458169459085
1664614047.122157,35664.67620822186
1664614052.122157,32653.05146844188
1664614057.122157,32692.20474965353
1664614062.122157,46132.346944120065
1664614067.122157,42405.17445012939
1664614072.122157,44692.672990878
1664614077.122157,34116.560939614996
1664614082.122157,44878.49233007665
1664614087.122157,42620.36164936427
1664614092.122157,47062.39465033376
1664614097.122157,47308.236884464306
1664614102.122157,46674.463549737244
1664614107.122157,44178.34245163289
1664614112.122157,43940.88535935132
1664614117.122157,45857.70282957812
1664614122.122157,42466.481366302796
1664614127.122157,44567.1467157469
1664614132.122157,32424.05889988364
1664614137.122157,47252.61008985775
1664614142.122157,42746.155313871706
1664614147.122157,45111.6398266017
1664614152.122157,44696.945605535424
1664614157.122157,44134.97544790967
1664614162.122157,38710.874712416015
1664614167.122157,31503.244590493552
1664614172.122157,35984.35128969739
1664614177.122157,39713.1587276956
1664614182.122157,35916.52967944056
1664614187.122157,34630.81555721686
1664614192.122157,46398.68700508499
1664614197.122157,44364.13072218673
1664614202.122157,46551.41953353651
1664614207.122157,31452.011184931234
1664614212.122157,43747.63213809158
1664614217.122157,35301.14495229535
1664614222.122157,39339.16706751963
1664614227.122157,44299.9708423256
1664614232.122157,44042.77804583489
1664614237.122157,42611.995001701034
1664614242.122157,39907.59675662551
1664614247.122157,43952.08209149621
1664614252.122157,43952.08209149621
1664614257.122157,34030.30019885073
1664614262.122157,33925.62384432795
1664614267.122157,46858.32183203014
1664614272.122157,31614.704068412855
1664614277.122157,39991.63862728824
1664614282.122157,31706.34827807337
1664614287.122157,37725.130610287066
1664614292.122157,37177.238680844
1664614297.122157,48410.696787060035
1664614302.122157,51357.25020265353
1664614307.122157,40719.93157305015
1664614312.122157,44112.57037914242
1664614317.122157,40105.625026125264
1664614322.122157,43016.90795485852
1664614327.122157,43041.29802325208
1664614332.122157,44471.5695466462
1664614337.122157,39974.01647520719
1664614342.122157,37127.00886191038
1664614347.122157,32252.91540037576
1664614352.122157,36605.856062342
1664614357.122157,39660.142146932245
1664614362.122157,30288.636125778383
1664614367.122157,63825.775522717544
1664614372.122157,66382.6407585146
1664614377.122157,72559.13720655235
1664614382.122157,67269.93225466082
1664614387.122157,64742.856905717585
1664614392.122157,66274.1918744325
1664614397.122157,45509.288252640006
1664614402.122157,43633.61944287996
1664614407.122157,37702.59999850264
1664614412.122157,40232.14784689111
1664614417.122157,47703.05594528385
1664614422.122157,47253.907663240614
1664614427.122157,43050.16391116165
1664614432.122157,40592.14804824914
1664614437.122157,40492.13271210652
1664614442.122157,43726.871101044766
1664614447.122157,39498.18126165557
1664614452.122157,44688.86635959964
1664614457.122157,42888.96576379585
1664614462.122157,31909.18564574122
1664614467.122157,31950.442069765457
1664614472.122157,32524.26482073681
1664614477.122157,30356.782896116678
1664614482.122157,29729.450416181488
1664614487.122157,32276.898800074396
1664614492.122157,38025.42999983086
1664614497.122157,38025.42999983086
1664614502.122157,-68929.48500247927
1664614507.122157,-83402.64044801403
1664614512.122157,-79022.66155964091
1664614517.122157,-76868.88029498619
1664614522.122157,-90636.74778378411
1664614527.122157,-90636.74778378411
1664614532.122157,36577.29099130853
1664614537.122157,33602.72144311745
1664614542.122157,35172.18218887116
1664614547.122157,40219.87587873457
1664614552.122157,44567.86202214878
1664614557.122157,41767.796651408964
1664614562.122157,45939.440224868114
1664614567.122157,53357.01935323386
1664614572.122157,47536.358264092625
1664614577.122157,44198.92052547823
1664614582.122157,49057.26440867053
1664614587.122157,47295.74587965702
1664614592.122157,40250.91693911265
1664614597.122157,45088.230551368724
1664614602.122157,48629.612559057445
1664614607.122157,54729.49190077605
1664614612.122157,47115.77926188759
1664614617.122157,43328.60855732036
1664614622.122157,0
1664614627.122157,0
1664614632.122157,0
1664614637.122157,0
1664614642.122157,0
1664614647.122157,0
1664614652.122157,63795
1664614657.122157,52147.43473871008
1664614662.122157,46335.95608751826
1664614667.122157,43521.01904084721
1664614672.122157,41871.30055840111
1664614677.122157,25000.55064827005
1664614682.122157,42281.9070545409
1664614687.122157,45787.85336165813
1664614692.122157,28608.586260743235
1664614697.122157,42168.93399851413
1664614702.122157,33496.48095430795
1664614707.122157,45708.19298555992
1664614712.122157,46136.031198470286
1664614717.122157,40613.67849931799
1664614722.122157,44231.96172161922
1664614727.122157,44740.16163878585
1664614732.122157,46743.12268047689
1664614737.122157,40069.97448669465
1664614742.122157,37565.76737530564
1664614747.122157,26437.57950714351
1664614752.122157,34872.45957466239
1664614757.122157,34067.822526525866
1664614762.122157,35070.319142554246
1664614767.122157,36422.120182748215
1664614772.122157,39543.137278428134
1664614777.122157,43933.732282952624
1664614782.122157,39854.781055987245
1664614787.122157,47389.58969238265
1664614792.122157,41677.9333429335
1664614797.122157,43896.610921566695
1664614802.122157,45235.03895319108
1664614807.122157,44222.69618355943
1664614812.122157,41578.881655569305
1664614817.122157,41809.505952816224
1664614822.122157,42635.755337368384
1664614827.122157,46921.61083485749
1664614832.122157,44936.877146915554
1664614837.122157,46811.20931217532
1664614842.122157,43983.202239335245
1664614847.122157,44103.9924485928
1664614852.122157,43177.220632420285
1664614857.122157,39147.95179938315
1664614862.122157,42973.79188215422
1664614867.122157,39163.80382209386
1664614872.122157,35869.06213990768
1664614877.122157,41664.73740656152
1664614882.122157,36049.892994645794
1664614887.122157,33925.836937760396
1664614892.122157,35346.881199986834
1664614897.122157,32621.482125950835
1664614902.122157,32194.362666575656
1664614907.122157,29689.65854675219
1664614912.122157,28087.036715102375
1664614917.122157,39288.21875891985
1664614922.122157,37521.0087927804
1664614927.122157,44112.604890879484
1664614932.122157,56152.159259909815
1664614937.122157,46456.23632991847
1664614942.122157,53133.5264443728
1664614947.122157,46309.05822936625
1664614952.122157,43404.236099209615
1664614957.122157,40616.836581670774
1664614962.122157,29601.43019694124
1664614967.122157,34098.84531381041
1664614972.122157,36724.731611241645
1664614977.122157,36765.954473010075
1664614982.122157,33739.931410172714
1664614987.122157,37579.91072437599
1664614992.122157,25724.30422177772
1664614997.122157,38521.89361748798
1664615002.122157,34434.60629356909
1664615007.122157,45391.764298421884
1664615012.122157,45571.79797907097
1664615017.122157,42045.06389072036
1664615022.122157,41959.293136447915
1664615027.122157,44954.633250911735
1664615032.122157,47346.439864739834
1664615037.122157,40850.42934343011
1664615042.122157,45716.49562239051
1664615047.122157,40306.65836910924
1664615052.122157,28921.375837186642
1664615057.122157,38414.58960051854
1664615062.122157,47222.37624992315
1664615067.122157,34349.44341623989
1664615072.122157,45581.63592433132
1664615077.122157,48094.27860138302
1664615082.122157,52918.91849555396
1664615087.122157,49590.68213429154
1664615092.122157,57487.24293306784
1664615097.122157,56487.98753849001
1664615102.122157,49212.537974498686
1664615107.122157,51177.999970350815
1664615112.122157,50851.92284788347
1664615117.122157,50742.95050353997
1664615122.122157,50647.6373185369
1664615127.122157,49249.63556894029
1664615132.122157,48811.49119659703
1664615137.122157,48392.74097040456
1664615142.122157,47573.960582428226
1664615147.122157,46396.86103349075
1664615152.122157,46973.64219435733
1664615157.122157,46834.595652086864
1664615162.122157,29797.179140561097
1664615167.122157,32078.30586835459
1664615172.122157,29245.126602118617
1664615177.122157,21507.913081717506
1664615182.122157,10970.078069459782
1664615187.122157,45610.88832237082
1664615192.122157,16541.70598988058
1664615197.122157,18089.005285345247
1664615202.122157,50400.23542276489
1664615207.122157,79733.97726205706
1664615212.122157,77225.76086674118
1664615217.122157,72935.48558071484
1664615222.122157,84684.43782120671
1664615227.122157,72143.52625568103
1664615232.122157,72787.23089062308
1664615237.122157,51001.824857665786
1664615242.122157,44790.61959087197
1664615247.122157,44902.99743831755
1664615252.122157,44224.301972000954
1664615257.122157,43744.7299101865
1664615262.122157,39689.5872670898
1664615267.122157,44361.20205306591
1664615272.122157,42021.86746836239
1664615277.122157,48063.590886724625
1664615282.122157,42984.72134685114
1664615287.122157,51951.722423330204
1664615292.122157,43732.14796245693
1664615297.122157,46623.73830250522
1664615302.122157,42315.662960006106
1664615307.122157,47899.66331371477
1664615312.122157,44109.02499713068
1664615317.122157,55677.14244675075
1664615322.122157,48724.19115551568
1664615327.122157,56881.80460522832
1664615332.122157,43624.17475792222
1664615337.122157,54941.55226668219
1664615342.122157,52161.97756992527
1664615347.122157,47041.6468442062
1664615352.122157,44550.50538352906
1664615357.122157,47571.96058004461
1664615362.122157,48529.76441140882
1664615367.122157,51804.90719358357
1664615372.122157,98560.30903599944
1664615377.122157,71417.1399726685
1664615382.122157,75531.67866093268
1664615387.122157,71541.75579329932
1664615392.122157,74715.08955771447
1664615397.122157,74158.29094415867
1664615402.122157,45590.64831461597
1664615407.122157,36145.38113290373
1664615412.122157,43316.878905437814
1664615417.122157,43861.9756652291
1664615422.122157,54978.85512417197
1664615427.122157,46569.32189914611
1664615432.122157,50058.310888370324
1664615437.122157,45350.596861589984
1664615442.122157,44495.61392168292
1664615447.122157,50101.731477315116
1664615452.122157,44515.09287185322
1664615457.122157,43518.7624376797
1664615462.122157,39382.01863064408
1664615467.122157,41926.36732400747
1664615472.122157,49440.4120165755
1664615477.122157,53764.28752411665
1664615482.122157,54112.14623282601
1664615487.122157,52855.90852732297
1664615492.122157,47600.79189300649
1664615497.122157,44919.4163800981
1664615502.122157,55647.99957914419
1664615507.122157,41948.001977171145
1664615512.122157,39456.99601279304
1664615517.122157,35398.72433769231
1664615522.122157,36326.46349600564
1664615527.122157,31218.14330065178
1664615532.122157,28494.04326971764
1664615537.122157,24759.387322333725
1664615542.122157,-8990.6719035398
1664615547.122157,6012.296653548733
1664615552.122157,6208.613890777739
1664615557.122157,6212.443450168022
1664615562.122157,8117.892696058101
1664615567.122157,8616.722262959205
1664615572.122157,34897.21875470108
1664615577.122157,28176.02110891922
1664615582.122157,34346.85188567535
1664615587.122157,30664.898795173496
1664615592.122157,36065.862734181086
1664615597.122157,47762.52139002974
1664615602.122157,35303.61516945996
1664615607.122157,44132.15890853464
1664615612.122157,46543.660176754136
1664615617.122157,43712.53174442913
1664615622.122157,42575.566421876785
1664615627.122157,45486.24699823742
1664615632.122157,48426.97261877441
1664615637.122157,54417.42757951107
1664615642.122157,44652.20117298682
1664615647.122157,39140.443739354276
1664615652.122157,26723.653943572135
1664615657.122157,36749.44904812317
1664615662.122157,34034.9028216213
1664615667.122157,23566.883174538667
1664615672.122157,41079.9493569174
1664615677.122157,28930.84086175693
1664615682.122157,28930.84086175693
1664615687.122157,44951.60856752754
1664615692.122157,37572.64000857513
1664615697.122157,45341.20858342868
1664615702.122157,46864.8986962052
1664615707.122157,37872.58963671666
1664615712.122157,44449.99955975933
1664615717.122157,36680.103786584135
1664615722.122157,37128.166619020725
